time,wind_speed,temp_air,ghi,dhi
2019-06-07 08:00:00+00:00,0.6445779,22.525513,700.496,166.85449
2019-06-07 09:00:00+00:00,0.98015505,23.743744,831.48114,141.44128
2019-06-07 10:00:00+00:00,1.5187536,24.942352,895.5603,150.89001
2019-06-07 11:00:00+00:00,1.1732944,25.54419,889.5686,160.9682
2019-06-07 12:00:00+00:00,1.2000785,23.755768,768.485,158.92554
2019-06-07 13:00:00+00:00,1.5436178,23.970947,667.2328,151.84119
2019-06-07 14:00:00+00:00,1.0231639,24.04309,488.53983,157.29068
2019-06-07 15:00:00+00:00,1.5311477,23.824127,351.7177,149.8853
2019-06-07 16:00:00+00:00,1.6634051,23.374176,189.79,119.13735
2019-06-07 17:00:00+00:00,1.121423,23.450104,119.45208,67.10886
2019-06-07 18:00:00+00:00,1.7301537,21.648407,26.512049,19.114445
2019-06-07 19:00:00+00:00,1.5834643,18.668976,-3.4722223e-05,0.0
2019-06-07 20:00:00+00:00,1.53097,17.050781,-3.4722223e-05,0.0
2019-06-07 21:00:00+00:00,1.5706751,16.10785,-3.4722223e-05,0.0
2019-06-07 22:00:00+00:00,1.7360257,15.416168,-3.4722223e-05,0.0
2019-06-07 23:00:00+00:00,1.5409296,14.983307,-3.4722223e-05,0.0
2019-06-08 00:00:00+00:00,1.6312436,14.414368,-3.4722223e-05,0.0
2019-06-08 01:00:00+00:00,1.4412624,14.077698,-3.4722223e-05,0.0
2019-06-08 02:00:00+00:00,1.4475107,13.6770935,-3.4722223e-05,0.0
2019-06-08 03:00:00+00:00,1.3792204,13.047424,4.1912847,3.5837846
2019-06-08 04:00:00+00:00,1.4355105,13.9505005,77.91882,41.228546
2019-06-08 05:00:00+00:00,1.0362333,17.184967,229.3542,76.434265
2019-06-08 06:00:00+00:00,0.087641805,19.727081,396.78125,100.44748
2019-06-08 07:00:00+00:00,0.6735989,21.971802,570.77655,117.16284
2019-06-08 08:00:00+00:00,1.2013799,23.61148,596.23376,152.23343
2019-06-08 09:00:00+00:00,1.1538861,24.133575,764.51874,168.00348
2019-06-08 10:00:00+00:00,1.4194275,24.809448,665.8825,186.66898
2019-06-08 11:00:00+00:00,1.4877882,25.627106,767.3036,180.90192
2019-06-08 12:00:00+00:00,1.1534274,26.091614,707.7112,158.41675
2019-06-08 13:00:00+00:00,1.568547,26.516876,610.32666,167.92258
2019-06-08 14:00:00+00:00,1.6601709,26.358673,464.09525,172.49069
2019-06-08 15:00:00+00:00,0.90077806,26.107422,355.9934,116.99419
2019-06-08 16:00:00+00:00,0.52184004,25.497375,265.58505,100.75267
2019-06-08 17:00:00+00:00,0.5144759,23.977905,110.80225,65.55885
2019-06-08 18:00:00+00:00,1.1263062,22.8432,25.86507,18.848682
2019-06-08 19:00:00+00:00,1.8053502,21.287048,-3.4722223e-05,0.0
2019-06-08 20:00:00+00:00,1.6943072,21.004791,-3.4722223e-05,0.0
2019-06-08 21:00:00+00:00,1.3133847,18.875275,-3.4722223e-05,0.0
2019-06-08 22:00:00+00:00,2.2994971,17.855133,-3.4722223e-05,0.0
2019-06-08 23:00:00+00:00,2.296611,16.461609,-3.4722223e-05,0.0
2019-06-09 00:00:00+00:00,2.1260648,15.030121,-3.4722223e-05,0.0
2019-06-09 01:00:00+00:00,2.2472715,14.475739,-3.4722223e-05,0.0
2019-06-09 02:00:00+00:00,2.174308,14.41626,-3.4722223e-05,0.0
2019-06-09 03:00:00+00:00,2.1203434,14.674469,4.1490626,3.5296528
2019-06-09 04:00:00+00:00,2.0588863,15.423126,75.62625,39.48396
2019-06-09 05:00:00+00:00,1.5026814,18.34433,213.025,74.733536
2019-06-09 06:00:00+00:00,0.8289537,20.948486,356.3169,103.39203
2019-06-09 07:00:00+00:00,0.49532992,23.272919,449.932,147.71347
2019-06-09 08:00:00+00:00,0.894815,24.203186,546.8242,181.2196
2019-06-09 09:00:00+00:00,0.9605811,25.15625,687.1344,185.2515
2019-06-09 10:00:00+00:00,0.9939698,25.301819,687.8095,152.98871
2019-06-09 11:00:00+00:00,0.3693381,24.900604,680.9459,207.91495
2019-06-09 12:00:00+00:00,0.19610058,23.583649,614.2789,225.445
2019-06-09 13:00:00+00:00,0.32152298,24.105103,597.37305,196.1264
2019-06-09 14:00:00+00:00,0.9887678,24.008911,381.5491,188.246
2019-06-09 15:00:00+00:00,0.4131608,23.638062,379.18622,136.68474
2019-06-09 16:00:00+00:00,1.1143026,23.738068,273.01126,96.49278
2019-06-09 17:00:00+00:00,0.7754316,22.571716,140.49298,63.324234
2019-06-09 18:00:00+00:00,1.4143535,20.29602,30.703367,18.850521
2019-06-09 19:00:00+00:00,1.2832049,18.69049,-3.4722223e-05,0.0
2019-06-09 20:00:00+00:00,1.4101934,17.923492,-3.4722223e-05,0.0
2019-06-09 21:00:00+00:00,1.5267822,16.553375,-3.4722223e-05,0.0
2019-06-09 22:00:00+00:00,2.3685505,15.7230835,-3.4722223e-05,0.0
2019-06-09 23:00:00+00:00,2.6127782,15.244019,-3.4722223e-05,0.0
2019-06-10 00:00:00+00:00,2.4432964,15.302246,-3.4722223e-05,0.0
2019-06-10 01:00:00+00:00,2.6880994,15.145935,-3.4722223e-05,0.0
2019-06-10 02:00:00+00:00,2.8391786,14.914307,-3.4722223e-05,0.0
2019-06-10 03:00:00+00:00,2.992554,14.843445,3.8959029,3.3836806
2019-06-10 04:00:00+00:00,3.0449805,15.743347,62.616318,32.32302
2019-06-10 05:00:00+00:00,2.7702382,18.734161,190.9855,70.27681
2019-06-10 06:00:00+00:00,2.2148507,21.75409,327.83572,109.897705
2019-06-10 07:00:00+00:00,2.231436,23.642487,508.34302,133.38715
2019-06-10 08:00:00+00:00,2.179016,25.049957,602.4223,143.28122
2019-06-10 09:00:00+00:00,2.3514507,25.560028,674.3354,202.37653
2019-06-10 10:00:00+00:00,2.2636867,25.161316,572.98474,167.35434
2019-06-10 11:00:00+00:00,2.127789,25.909973,706.54376,245.56818
2019-06-10 12:00:00+00:00,1.8661108,24.676575,509.2994,206.73541
2019-06-10 13:00:00+00:00,3.1972494,23.324799,558.48395,219.56317
2019-06-10 14:00:00+00:00,2.889519,22.474915,360.05814,191.6282
2019-06-10 15:00:00+00:00,2.6000233,22.098358,311.9707,183.00667
2019-06-10 16:00:00+00:00,2.6021595,21.776245,247.06175,139.20656
2019-06-10 17:00:00+00:00,2.121865,20.147308,103.91052,55.784306
2019-06-10 18:00:00+00:00,2.1417346,19.00882,28.90309,20.70736
2019-06-10 19:00:00+00:00,2.181722,19.093628,-3.4722223e-05,0.0
2019-06-10 20:00:00+00:00,2.148884,17.822876,-3.4722223e-05,0.0
2019-06-10 21:00:00+00:00,3.3557827,17.829834,-3.4722223e-05,0.0
2019-06-10 22:00:00+00:00,3.6997466,17.389374,-3.4722223e-05,0.0
2019-06-10 23:00:00+00:00,3.4389377,17.7583,-3.4722223e-05,0.0
2019-06-11 00:00:00+00:00,3.578604,18.010803,-3.4722223e-05,0.0
2019-06-11 01:00:00+00:00,3.8096144,17.77539,-3.4722223e-05,0.0
2019-06-11 02:00:00+00:00,3.8636665,17.552002,-3.4722223e-05,0.0
2019-06-11 03:00:00+00:00,3.8419418,17.47165,1.6174306,1.4745139
2019-06-11 04:00:00+00:00,3.801685,17.389374,29.437534,22.766598
2019-06-11 05:00:00+00:00,3.9220347,17.866516,115.8093,73.48444
2019-06-11 06:00:00+00:00,4.1556797,18.913239,280.12805,141.55069
2019-06-11 07:00:00+00:00,4.0657253,20.42511,237.84932,156.85669
2019-06-11 08:00:00+00:00,4.37176,22.017365,387.48444,228.5368
2019-06-11 09:00:00+00:00,5.117194,23.307709,592.2675,289.7274
2019-06-11 10:00:00+00:00,4.0097637,24.556335,604.2788,282.75024
2019-06-11 11:00:00+00:00,3.1237965,24.944244,631.3394,259.15915
2019-06-11 12:00:00+00:00,2.331572,25.749237,706.5016,276.6532
2019-06-11 13:00:00+00:00,2.266877,25.434723,602.98486,242.59793
2019-06-11 14:00:00+00:00,2.239861,24.656952,407.372,237.84613
2019-06-11 15:00:00+00:00,2.2465441,24.13675,366.1482,177.12164
2019-06-11 16:00:00+00:00,2.301366,23.103943,153.75604,118.11406
2019-06-11 17:00:00+00:00,3.638961,22.042664,68.55167,51.7909
2019-06-11 18:00:00+00:00,3.9033968,20.844696,18.6358,16.324827
2019-06-11 19:00:00+00:00,3.6943457,19.845428,-3.4722223e-05,0.0
2019-06-11 20:00:00+00:00,3.6425507,19.763794,-3.4722223e-05,0.0
2019-06-11 21:00:00+00:00,3.594314,19.623291,-3.4722223e-05,0.0
2019-06-11 22:00:00+00:00,3.6865404,19.088562,-3.4722223e-05,0.0
2019-06-11 23:00:00+00:00,3.6806095,18.848083,-3.4722223e-05,0.0
2019-06-12 00:00:00+00:00,3.4907596,18.554443,-3.4722223e-05,0.0
2019-06-12 01:00:00+00:00,3.1777682,18.12854,-3.4722223e-05,0.0
2019-06-12 02:00:00+00:00,2.841082,17.58554,-3.4722223e-05,0.0
2019-06-12 03:00:00+00:00,2.9543118,17.053955,4.571007,3.844375
2019-06-12 04:00:00+00:00,3.2108505,17.512146,82.27889,41.04997
2019-06-12 05:00:00+00:00,2.85303,19.136017,231.5061,74.66698
2019-06-12 06:00:00+00:00,2.0752654,21.843323,406.61255,97.75879
2019-06-12 07:00:00+00:00,1.7116499,23.829803,497.76633,182.47986
2019-06-12 08:00:00+00:00,1.5371919,25.620148,667.2328,188.1741
2019-06-12 09:00:00+00:00,1.3493433,26.775696,735.9814,234.71793
2019-06-12 10:00:00+00:00,1.0540494,27.718658,724.1247,236.75116
2019-06-12 11:00:00+00:00,1.2615825,27.81546,757.79584,244.97736
2019-06-12 12:00:00+00:00,0.7614312,26.418152,582.28156,259.70468
2019-06-12 13:00:00+00:00,1.1999695,26.26944,499.0462,255.59174
2019-06-12 14:00:00+00:00,1.8363676,26.090332,397.8783,215.42743
2019-06-12 15:00:00+00:00,1.8381914,25.426483,337.23102,181.24957
2019-06-12 16:00:00+00:00,2.0640712,24.65567,181.57619,120.51306
2019-06-12 17:00:00+00:00,1.7304144,23.599457,107.27198,72.27327
2019-06-12 18:00:00+00:00,1.3640159,21.93634,24.332014,19.995903
2019-06-12 19:00:00+00:00,1.426162,19.573303,-3.4722223e-05,0.0
2019-06-12 20:00:00+00:00,1.5412741,18.133575,-3.4722223e-05,0.0
2019-06-12 21:00:00+00:00,1.5449802,17.19571,-3.4722223e-05,0.0
2019-06-12 22:00:00+00:00,2.0031052,16.727417,-3.4722223e-05,0.0
2019-06-12 23:00:00+00:00,2.2863007,16.033173,-3.4722223e-05,0.0
2019-06-13 00:00:00+00:00,2.3265119,15.355408,-3.4722223e-05,0.0
2019-06-13 01:00:00+00:00,2.4199114,14.949127,-3.4722223e-05,0.0
2019-06-13 02:00:00+00:00,2.4378312,14.697876,-3.4722223e-05,0.0
2019-06-13 03:00:00+00:00,2.376121,14.517517,4.599167,3.8010767
2019-06-13 04:00:00+00:00,2.4547713,15.725616,82.78521,40.81771
2019-06-13 05:00:00+00:00,1.8476543,18.736694,232.94073,73.969284
2019-06-13 06:00:00+00:00,0.79573786,22.052795,406.6266,96.31949
2019-06-13 07:00:00+00:00,0.48140326,24.502533,563.266,118.53897
2019-06-13 08:00:00+00:00,0.60250694,26.025146,696.6,133.52289
2019-06-13 09:00:00+00:00,0.87932515,27.131378,800.1589,143.55719
2019-06-13 10:00:00+00:00,0.78458613,28.059753,862.77527,156.52264
2019-06-13 11:00:00+00:00,0.9826474,27.126923,792.4514,180.95032
2019-06-13 12:00:00+00:00,0.29649004,27.045929,767.0645,193.57599
2019-06-13 13:00:00+00:00,0.16899423,27.096558,520.6919,165.7608
2019-06-13 14:00:00+00:00,0.32089502,26.462463,367.3437,183.46332
2019-06-13 15:00:00+00:00,0.3919701,25.94226,331.26755,167.16183
2019-06-13 16:00:00+00:00,0.61325425,26.078308,264.23483,120.213486
2019-06-13 17:00:00+00:00,0.74500096,25.543549,145.50003,66.28236
2019-06-13 18:00:00+00:00,1.1084564,24.475311,37.285694,21.585138
2019-06-13 19:00:00+00:00,1.073645,21.045929,-3.4722223e-05,0.0
2019-06-13 20:00:00+00:00,1.1322095,20.095398,-3.4722223e-05,0.0
2019-06-13 21:00:00+00:00,1.3061006,18.99237,-3.4722223e-05,0.0
2019-06-13 22:00:00+00:00,1.8467898,18.112701,-3.4722223e-05,0.0
2019-06-13 23:00:00+00:00,1.6854184,16.905243,-3.4722223e-05,0.0
2019-06-14 00:00:00+00:00,1.6923172,16.371765,-3.4722223e-05,0.0
2019-06-14 01:00:00+00:00,1.6842762,15.88382,-3.4722223e-05,0.0
2019-06-14 02:00:00+00:00,1.646587,15.383881,-3.4722223e-05,0.0
2019-06-14 03:00:00+00:00,1.4853895,15.051636,4.6272917,3.8292015
2019-06-14 04:00:00+00:00,1.4526811,15.964844,83.10872,39.92615
2019-06-14 05:00:00+00:00,0.7726657,19.566986,232.65942,73.437805
2019-06-14 06:00:00+00:00,0.59604335,22.312256,404.545,96.632355
2019-06-14 07:00:00+00:00,0.34031296,24.07727,566.754,124.31421
2019-06-14 08:00:00+00:00,0.43528557,25.480896,716.8392,126.97101
2019-06-14 09:00:00+00:00,1.012171,26.262482,752.0715,150.91028
2019-06-14 10:00:00+00:00,0.4649929,27.165527,834.71606,184.08258
2019-06-14 11:00:00+00:00,0.4720928,25.468262,725.0108,169.68872
2019-06-14 12:00:00+00:00,0.49155006,25.642273,629.1875,218.12503
2019-06-14 13:00:00+00:00,0.49938217,26.5542,585.95245,181.68005
2019-06-14 14:00:00+00:00,0.5507647,26.80545,544.8833,145.84048
2019-06-14 15:00:00+00:00,0.2593843,26.64914,399.38324,122.454834
2019-06-14 16:00:00+00:00,0.1930525,26.397278,301.9425,94.29683
2019-06-14 17:00:00+00:00,0.4551988,25.07904,131.36493,62.4634
2019-06-14 18:00:00+00:00,0.9860339,23.920319,35.302536,20.364376
2019-06-14 19:00:00+00:00,1.0825145,21.826233,-3.4722223e-05,0.0
2019-06-14 20:00:00+00:00,1.0823029,20.585236,-3.4722223e-05,0.0
2019-06-14 21:00:00+00:00,1.1951643,19.201202,-3.4722223e-05,0.0
2019-06-14 22:00:00+00:00,3.0539393,18.081055,-3.4722223e-05,0.0
2019-06-14 23:00:00+00:00,2.6021256,17.202057,-3.4722223e-05,0.0
2019-06-15 00:00:00+00:00,2.0674903,16.61856,-3.4722223e-05,0.0
2019-06-15 01:00:00+00:00,2.0241258,16.131256,-3.4722223e-05,0.0
2019-06-15 02:00:00+00:00,2.0587761,15.862305,-3.4722223e-05,0.0
2019-06-15 03:00:00+00:00,2.4007256,16.226837,4.5569444,3.7945833
2019-06-15 04:00:00+00:00,2.475716,17.371002,80.0285,40.598366
2019-06-15 05:00:00+00:00,1.6946285,19.243591,229.07292,74.8307
2019-06-15 06:00:00+00:00,0.81071925,22.39325,397.3298,97.60098
2019-06-15 07:00:00+00:00,1.042153,24.70694,560.55145,114.847595
2019-06-15 08:00:00+00:00,1.4012778,26.073883,671.9867,129.17267
2019-06-15 09:00:00+00:00,1.2663089,26.894684,724.42017,156.11353
2019-06-15 10:00:00+00:00,1.0675251,25.162598,732.74646,170.34839
2019-06-15 11:00:00+00:00,1.2274442,26.05362,640.8332,235.8699
2019-06-15 12:00:00+00:00,1.4602082,25.450531,481.2121,254.3993
2019-06-15 13:00:00+00:00,0.22190674,23.960815,366.68265,264.60498
2019-06-15 14:00:00+00:00,0.46988302,24.617065,412.12592,230.4017
2019-06-15 15:00:00+00:00,1.4160123,24.096252,340.52216,215.88235
2019-06-15 16:00:00+00:00,1.1737187,23.807037,269.56537,135.82445
2019-06-15 17:00:00+00:00,0.8776293,22.058502,135.75316,88.30594
2019-06-15 18:00:00+00:00,1.3919888,20.851654,35.42913,28.793922
2019-06-15 19:00:00+00:00,0.28707084,19.36258,-3.4722223e-05,0.0
2019-06-15 20:00:00+00:00,0.13353159,19.177795,-3.4722223e-05,0.0
2019-06-15 21:00:00+00:00,0.826814,17.595673,-3.4722223e-05,0.0
2019-06-15 22:00:00+00:00,2.1418657,16.201508,-3.4722223e-05,0.0
2019-06-15 23:00:00+00:00,2.1536317,16.069244,-3.4722223e-05,0.0
2019-06-16 00:00:00+00:00,1.9932469,15.850922,-3.4722223e-05,0.0
2019-06-16 01:00:00+00:00,2.0011954,15.49527,-3.4722223e-05,0.0
2019-06-16 02:00:00+00:00,1.7447326,15.076965,-3.4722223e-05,0.0
2019-06-16 03:00:00+00:00,1.8979685,14.587128,4.697604,3.9352431
2019-06-16 04:00:00+00:00,2.3010855,15.683228,83.76976,40.37278
2019-06-16 05:00:00+00:00,1.7937468,19.101196,233.92526,73.96507
2019-06-16 06:00:00+00:00,0.70119375,21.571198,400.5928,95.81311
2019-06-16 07:00:00+00:00,0.43720472,24.05194,575.882,113.5484
2019-06-16 08:00:00+00:00,1.1160715,25.341675,716.44543,125.70764
2019-06-16 09:00:00+00:00,1.4786677,26.4169,784.9127,146.41797
2019-06-16 10:00:00+00:00,1.9002861,26.7099,766.23474,165.3952
2019-06-16 11:00:00+00:00,0.7679201,27.12378,773.478,170.6372
2019-06-16 12:00:00+00:00,0.95681137,25.9935,643.7868,231.819
2019-06-16 13:00:00+00:00,1.6603539,24.786041,438.6099,176.2623
2019-06-16 14:00:00+00:00,0.66847616,23.996887,382.05542,156.01694
2019-06-16 15:00:00+00:00,0.91010743,23.217224,289.03104,96.62137
2019-06-16 16:00:00+00:00,1.0611795,23.586182,250.46544,136.51108
2019-06-16 17:00:00+00:00,1.0486587,22.924225,132.98239,77.51812
2019-06-16 18:00:00+00:00,1.4763236,20.127045,35.541634,24.534584
2019-06-16 19:00:00+00:00,1.3829938,19.351807,0.014027778,0.014062501
2019-06-16 20:00:00+00:00,1.1187658,18.38861,-3.4722223e-05,0.0
2019-06-16 21:00:00+00:00,1.1474822,17.286835,-3.4722223e-05,0.0
2019-06-16 22:00:00+00:00,1.7664973,16.637543,-3.4722223e-05,0.0
2019-06-16 23:00:00+00:00,1.9679788,16.232513,-3.4722223e-05,0.0
2019-06-17 00:00:00+00:00,1.9793216,15.960388,-3.4722223e-05,0.0
2019-06-17 01:00:00+00:00,2.3215244,15.806,-3.4722223e-05,0.0
2019-06-17 02:00:00+00:00,2.5884027,15.59967,-3.4722223e-05,0.0
2019-06-17 03:00:00+00:00,2.7378955,15.237061,4.3740973,3.6831946
2019-06-17 04:00:00+00:00,2.728156,16.907776,78.66424,39.889275
2019-06-17 05:00:00+00:00,2.2595768,19.903656,215.68324,75.55727
2019-06-17 06:00:00+00:00,1.260238,22.368591,362.0975,98.11789
2019-06-17 07:00:00+00:00,1.0276191,24.367096,482.30914,142.23288
2019-06-17 08:00:00+00:00,1.1895425,25.979584,641.5645,130.4852
2019-06-17 09:00:00+00:00,1.2887701,27.022522,809.04785,132.27838
2019-06-17 10:00:00+00:00,2.1557612,28.325531,845.39124,152.36139
2019-06-17 11:00:00+00:00,1.7346462,28.386932,817.99304,174.29254
2019-06-17 12:00:00+00:00,1.826077,27.42691,762.17,189.80115
2019-06-17 13:00:00+00:00,1.0816532,27.307281,611.4659,192.33868
2019-06-17 14:00:00+00:00,0.9136581,27.40033,513.4063,190.35294
2019-06-17 15:00:00+00:00,0.4504628,25.684692,393.29318,146.30072
2019-06-17 16:00:00+00:00,0.32390946,24.798065,270.26862,107.54474
2019-06-17 17:00:00+00:00,0.7421693,24.161438,145.68288,68.84767
2019-06-17 18:00:00+00:00,1.2843252,22.787537,32.46146,24.12278
2019-06-17 19:00:00+00:00,1.7715467,21.01175,0.014027778,0.014062501
2019-06-17 20:00:00+00:00,2.0955937,20.751038,-3.4722223e-05,0.0
2019-06-17 21:00:00+00:00,2.5297475,19.57016,-3.4722223e-05,0.0
2019-06-17 22:00:00+00:00,4.321802,19.07019,-3.4722223e-05,0.0
2019-06-17 23:00:00+00:00,4.256027,19.041718,-3.4722223e-05,0.0
2019-06-18 00:00:00+00:00,2.8332033,18.524048,-3.4722223e-05,0.0
2019-06-18 01:00:00+00:00,2.4006014,17.46466,-3.4722223e-05,0.0
2019-06-18 02:00:00+00:00,2.3034384,16.743225,-3.4722223e-05,0.0
2019-06-18 03:00:00+00:00,2.035445,16.4711,4.21941,3.647639
2019-06-18 04:00:00+00:00,1.7722874,16.702087,68.3407,45.385456
2019-06-18 05:00:00+00:00,1.0940533,18.78479,197.17401,88.63981
2019-06-18 06:00:00+00:00,0.31484506,21.350983,387.9064,102.40103
2019-06-18 07:00:00+00:00,1.1186113,23.415924,569.0606,114.5773
2019-06-18 08:00:00+00:00,0.9597353,24.37912,687.6829,138.63867
2019-06-18 09:00:00+00:00,1.0534751,23.365326,739.2303,176.39148
2019-06-18 10:00:00+00:00,1.1759642,25.45813,745.5313,181.14386
2019-06-18 11:00:00+00:00,0.9996092,24.678467,667.8375,220.63272
2019-06-18 12:00:00+00:00,0.1508123,23.767181,601.8175,206.69385
2019-06-18 13:00:00+00:00,2.1336524,22.8432,472.11215,218.18665
2019-06-18 14:00:00+00:00,1.9980416,22.69513,448.28647,193.59857
2019-06-18 15:00:00+00:00,2.1471622,23.169128,419.53806,148.99469
2019-06-18 16:00:00+00:00,1.8873374,23.255829,207.59601,104.48198
2019-06-18 17:00:00+00:00,1.5296448,22.979279,117.39861,72.310074
2019-06-18 18:00:00+00:00,1.5120188,21.474365,35.851078,24.653404
2019-06-18 19:00:00+00:00,2.386629,19.434723,0.014027778,0.014062501
2019-06-18 20:00:00+00:00,2.2461612,19.063873,-3.4722223e-05,0.0
2019-06-18 21:00:00+00:00,1.9294534,19.127167,-3.4722223e-05,0.0
2019-06-18 22:00:00+00:00,1.5328087,18.255096,-3.4722223e-05,0.0
2019-06-18 23:00:00+00:00,1.750131,17.974731,-3.4722223e-05,0.0
2019-06-19 00:00:00+00:00,1.6363273,17.018524,-3.4722223e-05,0.0
2019-06-19 01:00:00+00:00,1.7603705,17.000153,-3.4722223e-05,0.0
2019-06-19 02:00:00+00:00,1.8969316,16.586914,-3.4722223e-05,0.0
2019-06-19 03:00:00+00:00,1.6690906,16.03003,3.7693403,3.2213888
2019-06-19 04:00:00+00:00,1.405449,16.317322,75.077705,38.97114
2019-06-19 05:00:00+00:00,0.6665236,18.662018,211.11218,78.68164
2019-06-19 06:00:00+00:00,1.1874799,21.430084,381.70383,97.33014
2019-06-19 07:00:00+00:00,2.0064325,22.880554,551.6766,121.45889
2019-06-19 08:00:00+00:00,1.9659487,24.074738,553.87067,145.39319
2019-06-19 09:00:00+00:00,1.5629953,25.05246,571.9861,187.41687
2019-06-19 10:00:00+00:00,2.0334415,24.831604,735.8548,187.22748
2019-06-19 11:00:00+00:00,2.0854635,25.652405,693.47766,174.66718
2019-06-19 12:00:00+00:00,1.7364403,26.223236,712.4088,200.23358
2019-06-19 13:00:00+00:00,1.0592502,25.608734,447.28784,196.69783
2019-06-19 14:00:00+00:00,0.75833803,24.861359,445.6563,190.38472
2019-06-19 15:00:00+00:00,0.7303761,24.824005,294.235,165.19948
2019-06-19 16:00:00+00:00,0.26823357,25.162598,242.2516,126.677155
2019-06-19 17:00:00+00:00,0.035306424,24.150665,131.25243,88.939476
2019-06-19 18:00:00+00:00,1.0520316,23.892456,32.377083,25.837187
2019-06-19 19:00:00+00:00,1.2932726,21.669281,0.042152777,0.0421875
2019-06-19 20:00:00+00:00,0.95433354,19.852386,-3.4722223e-05,0.0
2019-06-19 21:00:00+00:00,0.99504745,19.208801,-3.4722223e-05,0.0
2019-06-19 22:00:00+00:00,2.4093516,17.502655,-3.4722223e-05,0.0
2019-06-19 23:00:00+00:00,2.3715606,16.811584,-3.4722223e-05,0.0
2019-06-20 00:00:00+00:00,2.0161166,15.675629,-3.4722223e-05,0.0
2019-06-20 01:00:00+00:00,1.9832467,15.508545,-3.4722223e-05,0.0
2019-06-20 02:00:00+00:00,1.9346001,15.212372,-3.4722223e-05,0.0
2019-06-20 03:00:00+00:00,1.8972775,14.774445,4.458507,3.779514
2019-06-20 04:00:00+00:00,1.9879686,15.733856,76.695175,37.77726
2019-06-20 05:00:00+00:00,1.1908299,19.2164,230.4372,73.84822
2019-06-20 06:00:00+00:00,0.25466514,21.57309,383.08215,95.86139
2019-06-20 07:00:00+00:00,0.3504449,23.271637,535.2208,125.83801
2019-06-20 08:00:00+00:00,0.7578741,24.343048,658.75165,140.79889
2019-06-20 09:00:00+00:00,1.0070388,25.437256,713.50586,131.60712
2019-06-20 10:00:00+00:00,0.85437196,26.328278,771.3965,155.63068
2019-06-20 11:00:00+00:00,0.5461442,26.31311,686.6984,206.30557
2019-06-20 12:00:00+00:00,0.75259703,27.082,709.10364,191.65118
2019-06-20 13:00:00+00:00,1.3535457,26.85608,619.4125,180.86801
2019-06-20 14:00:00+00:00,2.1309834,26.842804,599.4687,149.01178
2019-06-20 15:00:00+00:00,2.668217,25.07843,431.32434,135.46704
2019-06-20 16:00:00+00:00,2.3295307,23.158997,248.98863,105.5629
2019-06-20 17:00:00+00:00,1.3478755,21.465515,135.4859,62.522255
2019-06-20 18:00:00+00:00,0.5406525,20.069458,32.60212,19.903473
2019-06-20 19:00:00+00:00,0.6772458,19.779633,0.042152777,0.0421875
2019-06-20 20:00:00+00:00,1.206038,19.261322,-3.4722223e-05,0.0
2019-06-20 21:00:00+00:00,1.4812484,17.237488,-3.4722223e-05,0.0
2019-06-20 22:00:00+00:00,1.815991,15.794586,-3.4722223e-05,0.0
2019-06-20 23:00:00+00:00,2.0866985,15.366791,-3.4722223e-05,0.0
2019-06-21 00:00:00+00:00,2.811278,15.02063,-3.4722223e-05,0.0
2019-06-21 01:00:00+00:00,2.8528235,14.808624,-3.4722223e-05,0.0
2019-06-21 02:00:00+00:00,2.3842041,14.677002,-3.4722223e-05,0.0
2019-06-21 03:00:00+00:00,2.3585308,14.419434,4.2334723,3.5068405
2019-06-21 04:00:00+00:00,2.2283978,15.454773,80.61924,39.86681
2019-06-21 05:00:00+00:00,1.898517,18.498749,226.11931,74.771805
2019-06-21 06:00:00+00:00,1.7270038,20.185913,391.36633,103.52612
2019-06-21 07:00:00+00:00,1.3586702,21.419952,219.52293,177.88898
2019-06-21 08:00:00+00:00,1.3472294,22.759033,371.70374,195.82852
2019-06-21 09:00:00+00:00,1.080472,22.743225,381.01465,217.171
2019-06-21 10:00:00+00:00,0.55129135,24.671509,634.30707,204.93518
2019-06-21 11:00:00+00:00,0.3070027,25.477753,653.6743,255.28668
2019-06-21 12:00:00+00:00,1.3748895,25.79544,723.9841,223.55447
2019-06-21 13:00:00+00:00,1.6732001,25.916931,674.02606,178.06363
2019-06-21 14:00:00+00:00,1.3570284,25.26892,549.0324,158.11386
2019-06-21 15:00:00+00:00,0.33512422,24.001953,310.35324,137.40851
2019-06-21 16:00:00+00:00,0.40699732,23.753876,239.2558,124.25314
2019-06-21 17:00:00+00:00,0.68725234,23.083069,120.92889,69.26469
2019-06-21 18:00:00+00:00,0.5722626,23.186218,33.460068,23.644234
2019-06-21 19:00:00+00:00,0.8745736,21.510437,0.042152777,0.0421875
2019-06-21 20:00:00+00:00,0.6395959,19.487885,-3.4722223e-05,0.0
2019-06-21 21:00:00+00:00,0.78665423,19.551147,-3.4722223e-05,0.0
2019-06-21 22:00:00+00:00,1.1452576,18.37976,-3.4722223e-05,0.0
2019-06-21 23:00:00+00:00,1.5317073,16.740692,-3.4722223e-05,0.0
2019-06-22 00:00:00+00:00,1.6425687,15.637024,-3.4722223e-05,0.0
2019-06-22 01:00:00+00:00,1.7323326,14.670044,-3.4722223e-05,0.0
2019-06-22 02:00:00+00:00,1.4873636,14.318176,-3.4722223e-05,0.0
2019-06-22 03:00:00+00:00,1.0126009,14.429565,3.7974653,3.4401042
