electricity_demand;h2_demand;consumption_price;feed-in_tariff_wind;pv_norm;wind_norm
4.023157895;0;0.095776;0.08128;0;0
4.187368421;0;0.095776;0.0909;0;0
4.254736842;0;0.095776;0.09072;0;0
4.387368421;0;0.095776;0.08534;0;0
4.332631579;10;0.049856;0.084730004;0;0
4.222702703;0;0.049856;0.08195;0;0
4.282105263;0;0.049856;0.08054;0;0.017591055
4.826666667;0;0.049856;0.079730001;0;0.033541496
4.627692308;0;0.049856;0.079730001;0;0.011357244
5.269189189;0;0.049856;0.08293;0.2518608;0
5.313684211;0;0.049856;0.09058;0.4086962;0.010404855
5.561081081;0;0.049856;0.0974;0.5890269;0.023813244
3.715789474;0;0.095776;0.103030003;0.734973;0
5.242105263;0;0.095776;0.100539997;0.8329315;0.143275433
3.915675676;0;0.095776;0.099480003;0.8817214;0.194987402
3.991578947;0;0.095776;0.09567;0.8862491;0.131317827
4.138947368;0;0.095776;0.09567;0.851929;0.078743701
4.284210526;0;0.095776;0.09397;0.7811695;0.097981165
4.265263158;0;0.095776;0.09159;0.6742347;0.123346063
3.983157895;0;0.095776;0.09049;0.5320528;0.111025748
3.576842105;0;0.095776;0.0889;0.3646631;0.113924835
3.456842105;0;0.095776;0.08859;0.22283289;0.202731654
5.696842105;0;0.095776;0.08859;0;0.122259039
9.250526316;0;0.095776;0.090819996;0;0.143637795
8.484210526;0;0.095776;0.09285;0;0.105228189
10.21052632;0;0.095776;0.09567;0;0.149435748
11.07157895;0;0.095776;0.09177;0;0.298073858
10.13473684;0;0.095776;0.08704;0;0.265707559
8.844210526;0;0.049856;0.079339999;0;0.114649417
9.063157895;0;0.049856;0.07522;0;0.750891811
10.31157895;0;0.049856;0.0699;0;0.82699622
10.12756757;0;0.049856;0.068219999;0;0.605254646
10.93263158;0;0.049856;0.068949998;0;0.550740945
11.71368421;0;0.049856;0.07341;0;0.599070079
10.68631579;0;0.049856;0.08227;0;0.825265669
11.38947368;0;0.049856;0.08522;0;0.640528031
14.93052632;0;0.095776;0.09339;0;0.417977795
15.10736842;0;0.095776;0.09651;0.2314426;0.329061575
15.12421053;0;0.095776;0.0934;0.2560473;0.23474063
18.71157895;0;0.095776;0.093179997;0.2627437;0.229577953
17.21052632;0;0.095776;0.09058;0.2515606;0.344900315
15.19368421;0;0.095776;0.09086;0.2239155;0.236805984
15.12421053;0;0.095776;0.09086;0;0.195503622
15.81684211;0;0.095776;0.09084;0;0.414719843
12.53052632;0;0.095776;0.090819996;0;0.813608346
11.61684211;0;0.095776;0.090819996;0;0.115011858
8.564210526;0;0.095776;0.09037;0;0.239903465
8.589473684;0;0.095776;0.0909;0;0.016811811
9.202162162;0;0.095776;0.0965;0;0
9.094736842;0;0.095776;0.102050002;0;0.279479843
8.886315789;0;0.095776;0.0965;0;0.187243307
8.846315789;0;0.095776;0.093;0;0.082279181
9.467368421;0;0.049856;0.080499998;0;0
8.863589744;0;0.049856;0.0759;0;0
9.027368421;0;0.049856;0.0748;0;0
9.210526316;0;0.049856;0.07227;0;0.241968661
9.423157895;0;0.049856;0.06817;0;0.200150236
9.686486486;0;0.049856;0.0693;0;0.350311339
9.021052632;0;0.049856;0.0769;0;0.820652756
10.14315789;0;0.049856;0.08342;0;1.012598425
14.13052632;0;0.095776;0.08953;0.22281776;1.012598425
16.33684211;0;0.095776;0.09339;0.2769941;1.012598425
14.74105263;0;0.095776;0.09327;0.309567;1.012598425
15.81263158;0;0.095776;0.090819996;0.3180729;1.012598425
16.18105263;0;0.095776;0.08947;0.3026998;0.957427874
18.89263158;0;0.095776;0.08485;0.2656306;0.945949606
17.54315789;0;0.095776;0.08275;0.21071466;0.395986299
16.83578947;0;0.095776;0.079999998;0;0.425307874
13.25684211;0;0.095776;0.07981;0;0.01204989
7.010526316;0;0.095776;0.077030002;0;0.01308885
6.218947368;0;0.095776;0.0762;0;0.01741789
5.402105263;0;0.095776;0.081859997;0;0.001232137
5.966315789;0;0.095776;0.08328;0;0.02418126
5.244210526;0;0.095776;0.08866;0;0.199117638
4.673684211;0;0.095776;0.08275;0;0.24609874
4.785263158;0;0.095776;0.08195;0;0.889162992
5.850526316;0;0.049856;0.07532;0;1.010548031
5.381052632;0;0.049856;0.073219999;0;0.318920945
6.197894737;0;0.049856;0.07227;0;0.295318898
6.547027027;0;0.049856;0.07124;0;1.011844252
6.778947368;0;0.049856;0.0709;0;0.577997008
5.951578947;0;0.049856;0.07277;0.2507598;0.969441732
5.583157895;0;0.049856;0.08195;0.4091102;0.987862362
5.890526316;0;0.049856;0.08927;0.5875614;0.902496063
8.229473684;0;0.095776;0.09293;0.7305832;1.012598425
8.511578947;0;0.095776;0.09746;0.8245667;1.012598425
8.968421053;0;0.095776;0.09696;0.8686056;1.012598425
8.92;0;0.095776;0.09586;0.8683067;1.012598425
7.509473684;0;0.095776;0.09351;0.8301522;1.012235433
8.014736842;0;0.095776;0.09324;0.7577263;0.973446772
7.934736842;0;0.095776;0.09176;0.652102;0.298073858
8.063157895;0;0.095776;0.09056;0.5139484;0.688629291
7.016842105;0;0.095776;0.08993;0.3523361;0.166075906
7.385263158;0;0.095776;0.09144;0.2137236;0.53363622
5.922105263;0;0.095776;0.0927;0;0.956895591
5.231578947;0;0.095776;0.09335;0;0.861015433
4.32;0;0.095776;0.097960003;0;0.363244094
4.313684211;0;0.095776;0.1159;0;0.999351181
4.065263158;0;0.095776;0.09711;0;1.011767244
3.970526316;0;0.095776;0.094210003;0;1.008838583
4.867368421;0;0.049856;0.1004;0;0.923731496
4.703157895;0;0.049856;0.0965;0;0.968373858
4.294736842;0;0.049856;0.09285;0;0.798808976
4.484210526;0;0.049856;0.09142;0;0.583609134
4.837894737;0;0.049856;0.090999998;0;0.342145354
5.583157895;0;0.049856;0.092249998;0.2209231;0.308993228
4.675789474;0;0.049856;0.0979;0.3748002;0.143637795
3.68;0;0.049856;0.10089;0.5465495;0.048790157
4.939473684;0;0.095776;0.105;0.6866722;0.029210126
5.288421053;0;0.095776;0.10594;0.781153;0
5.48;0;0.095776;0.10278;0.8276955;0
5.433684211;0;0.095776;0.102510003;0.8303303;0.023200031
5.176842105;0;0.095776;0.10254;0.7944631;0.027615669
5.414736842;0;0.095776;0.102510003;0.7235632;0.067127449
5.669473684;0;0.095776;0.10152;0.6194495;0.108489417
5.482105263;0;0.095776;0.10049;0.4841404;0.11175063
5.547368421;0;0.095776;0.10049;0.32755;0.090009402
3.873684211;0;0.095776;0.098319996;0.1913748;0.030314031
3.764210526;0;0.095776;0.09633;0;0.010145123
4.067368421;0;0.095776;0.0974;0;0
4.206315789;0;0.095776;0.10254;0;0.001129523
4.349473684;0;0.095776;0.1099;0;0.009452472
4.082105263;0;0.095776;0.1038;0;0.11175063
4.122105263;0;0.095776;0.10152;0;0.114649417
4.749473684;0;0.049856;0.097249998;0;0.361427717
4.195789474;0;0.049856;0.09479;0;0.072683008
4.267368421;0;0.049856;0.093179997;0;0.027492992
4.463157895;0;0.049856;0.0927;0;0.022341433
4.728421053;0;0.049856;0.09173;0;0
5.616842105;0;0.049856;0.090999998;0.193561;0
4.608421053;0;0.049856;0.09173;0.3431259;0.014534079
3.871578947;0;0.049856;0.09048;0.507467;0.059046677
5.385263158;0;0.095776;0.08833;0.6421064;0
5.212631579;0;0.095776;0.09551;0.732977;0.024794488
5.476756757;0;0.095776;0.09711;0.7773867;0.030804724
5.587368421;0;0.095776;0.0965;0.7790459;0.134579055
5.084210526;0;0.095776;0.09451;0.7433525;0.103054142
5.298947368;0;0.095776;0.09339;0.6741478;0.075460945
5.566315789;0;0.095776;0.09191;0.5737911;0.021482835
5.332631579;0;0.095776;0.0854;0.4446679;0.108851858
4.802105263;0;0.095776;0.08312;0.2965001;0.153059055
3.745263158;0;0.095776;0.079999998;0.1657828;0.095806961
3.728421053;0;0.095776;0.08322;0;0.074703228
4.126315789;0;0.095776;0.08449;0;0.087472756
4.229473684;0;0.095776;0.09029;0;0.390350236
4.181052632;0;0.095776;0.09633;0;0.444041417
4.162105263;0;0.095776;0.0927;0;0.030682063
4.290526316;0;0.095776;0.08833;0;0.046420315
4.669473684;0;0.049856;0.07861;0;0.098705748
4.650526316;0;0.049856;0.077;0;0.082279181
4.181052632;0;0.049856;0.07297;0;0.22080126
4.193684211;0;0.049856;0.07257;0;0.318732913
4.757894737;0;0.049856;0.0709;0;0.068642693
4.861052632;0;0.049856;0.0704;0.11747163;0.054850866
2.972631579;0;0.049856;0.07227;0.256969;0
2.326315789;0;0.049856;0.07267;0.4077722;0.13856485
3.833684211;0;0.095776;0.07277;0.5385329;0
3.806315789;0;0.095776;0.077199999;0.6341722;0
4.147368421;0;0.095776;0.07928;0.6883473;0.014560724
4.187368421;0;0.095776;0.08125;0.7003738;0.001078216
4.631578947;0;0.095776;0.0809;0.6722455;0
4.271578947;0;0.095776;0.0799;0.6066832;0.175575433
4.012631579;0;0.095776;0.0781;0.5073576;0
4.050526316;0;0.095776;0.077199999;0.3802945;0.046420299
4.435789474;0;0.095776;0.07277;0.238175;0.063592283
2.555789474;0;0.095776;0.0734;0.10857016;0.015426535
2.416842105;0;0.095776;0.073230003;0;0
3.656842105;0;0.095776;0.0759;0;0.030927244
4.187368421;0;0.095776;0.0859;0;0.009712222
4.172631579;0;0.095776;0.10243;0;0
4.568421053;0;0.095776;0.10088;0;0
4.6;0;0.095776;0.0927;0;0
4.176842105;10;0.049856;0.08613;0;0
4.412631579;0;0.049856;0.077;0;0
4.192432432;0;0.049856;0.0749;0;0
4.866666667;0;0.049856;0.074300002;0;0
4.835789474;0;0.049856;0.07384;0;0
5.343157895;0;0.049856;0.078300002;0.1472656;0
4.738947368;0;0.049856;0.088100003;0.289745;0
3.654054054;0;0.049856;0.096999997;0.4446702;0
4.166315789;0;0.095776;0.09799;0.5765298;0
3.636756757;0;0.095776;0.098;0.6707569;0
4.052631579;0;0.095776;0.096640004;0.7221925;0
3.943157895;0;0.095776;0.09387;0.7314402;0.00109046
3.974736842;0;0.095776;0.09271;0.7014221;0.080006394
3.989473684;0;0.095776;0.09089;0.6350935;0.100155213
4.602105263;0;0.095776;0.0872;0.5356316;0.013262016
4.185263158;0;0.095776;0.08669;0.4078979;0.062582
3.825263158;0;0.095776;0.085409997;0.2635753;0.031663291
3.563243243;0;0.095776;0.086640004;0.1333427;0
3.741052632;0;0.095776;0.08939;0;0.294630551
3.471578947;0;0.095776;0.09374;0;0.081657528
4.048421053;0;0.095776;0.0959;0;0.158848031
4.107368421;0;0.095776;0.10092;0;0.039602047
4.477894737;0;0.095776;0.0968;0;0.01308885
4.355789474;0;0.095776;0.0939;0;0
4.701052632;0;0.049856;0.08544;0;0
4.170526316;0;0.049856;0.08458;0;0
5.766315789;0;0.049856;0.08298;0;0
7.362105263;0;0.049856;0.08158;0;0
8.423157895;0;0.049856;0.0814;0;0.009192739
7.574736842;0;0.049856;0.08387;0.3099874;0.219848189
6.528421053;0;0.049856;0.088909996;0.478055;0.030804724
6.869473684;0;0.049856;0.09578;0.6683994;0
7.507368421;0;0.095776;0.0969;0.8170566;0
8.863157895;0;0.095776;0.0965;0.9123724;0.042884898
10.07157895;0;0.095776;0.0959;0.9560402;0.075965921
9.074594595;0;0.095776;0.094800003;0.9556488;0.433453543
9.24;0;0.095776;0.09529;0.9181993;0.454631024
10.60631579;0;0.095776;0.0949;0.8460876;0.313222677
10.40842105;0;0.095776;0.093179997;0.7381005;0.285678425
9.928421053;0;0.095776;0.09293;0.592599;0.129143622
9.757894737;0;0.095776;0.09292;0.4173405;0.164010866
6.029473684;0;0.095776;0.09415;0.2675626;0.129506063
4.955789474;0;0.095776;0.093909996;0;0.157815591
3.597894737;0;0.095776;0.09596;0;0.092545732
4.086315789;0;0.095776;0.09941;0;0.063844693
4.642105263;0;0.095776;0.107510003;0;0.056774031
4.08;0;0.095776;0.0989;0;0
3.970526316;0;0.095776;0.09585;0;0.001174416
4.229473684;0;0.049856;0.09544;0;0.011270677
4.185263158;0;0.049856;0.09491;0;0.16865748
4.503157895;0;0.049856;0.09342;0;0.50350063
4.551578947;0;0.049856;0.09132;0;0.073188142
5.275789474;0;0.049856;0.0889;0;0.046672882
6.524210526;0;0.049856;0.0902;0.3258457;0.010800661
5.208421053;0;0.049856;0.09342;0.4994036;0.029087449
6.033684211;0;0.049856;0.0954;0.6935192;0.084211528
8.966315789;0;0.095776;0.09633;0.8417545;0
9.837837838;0;0.095776;0.0959;0.9329211;0.014387559
8.313684211;0;0.095776;0.09523;0.9703849;0.059551654
7.616842105;0;0.095776;0.092909997;0.9638448;0.048188079
7.633684211;0;0.095776;0.092249998;0.9220315;0.068642693
8.383157895;0;0.095776;0.0909;0.8480919;0.014387559
8.934736842;0;0.095776;0.08785;0.7404556;0.047935528
10.00210526;0;0.095776;0.08833;0.5959629;0.026879638
7.953684211;0;0.095776;0.088890003;0.4209752;0.024359638
6.090526316;0;0.095776;0.08898;0.2708164;0.029700819
5.865263158;0;0.095776;0.088909996;0;0.102691701
4.865263158;0;0.095776;0.0909;0;1.008760157
4.783157895;0;0.095776;0.09442;0;0.798808976
4.6;0;0.095776;0.095999998;0;0.119359953
3.442105263;0;0.095776;0.09442;0;0.311157638
3.791578947;0;0.095776;0.0909;0;0.238354646
3.823157895;0;0.049856;0.0874;0;0.011703575
3.846315789;0;0.049856;0.086120003;0;0
5.101052632;0;0.049856;0.08591;0;0
6.547368421;0;0.049856;0.084569996;0;0.011357244
4.477837838;0;0.049856;0.08364;0;0.021605496
4.888421053;0;0.049856;0.08585;0.2240872;0.04021548
4.006315789;0;0.049856;0.08647;0.3733334;0.048693055
4.667368421;0;0.049856;0.0909;0.5385461;0.035814252
9.469473684;0;0.095776;0.09189;0.6734026;0
6.997894737;0;0.095776;0.0919;0.7649879;0.010145123
6.515789474;0;0.095776;0.08954;0.8110515;0.046672882
7.783157895;0;0.095776;0.0869;0.8150117;0.022586724
8.016842105;0;0.095776;0.08689;0.7815496;0.047177827
7.943157895;0;0.095776;0.086390003;0.7136928;0.103054142
9.018947368;0;0.095776;0.0854;0.613151;0.112837654
8.149473684;0;0.095776;0.08449;0.4820764;0.016465496
7.842105263;0;0.095776;0.083319996;0.3299588;0
7.797894737;0;0.095776;0.08354;0.1963769;0.072430598
6.164210526;0;0.095776;0.085409997;0;0.103054142
3.825263158;0;0.095776;0.08874;0;0.762165827
3.989189189;0;0.095776;0.09121;0;0.729752126
4.071578947;0;0.095776;0.09342;0;0.429381575
4.035789474;0;0.095776;0.08809;0;0.76146315
4.654736842;0;0.095776;0.0859;0;0.579600472
4.090526316;0;0.049856;0.07803;0;0.587617795
4.195789474;0;0.049856;0.07731;0;0.655759528
4.090526316;0;0.049856;0.07671;0;0.287055276
4.326315789;0;0.049856;0.076010002;0;0.509202677
4.303157895;0;0.049856;0.0759;0;0.382086772
5.244210526;0;0.049856;0.076210001;0.2973162;0.881754961
4.888421053;0;0.049856;0.083179997;0.4588862;0.811492756
5.376842105;0;0.049856;0.08839;0.6390831;0.650950709
8.04;0;0.095776;0.09087;0.7788904;0.841794016
7.2;0;0.095776;0.08959;0.8669879;0.634915906
8.212631579;0;0.095776;0.08431;0.9049296;0.231126772
9.151578947;0;0.095776;0.08309;0.9002705;0.079753811
9.951578947;0;0.095776;0.08162;0.8605146;0.152697008
9.189473684;0;0.095776;0.07898;0.7891334;0.162978268
10.39368421;0;0.095776;0.076409999;0.6860441;0.045662772
9.463157895;0;0.095776;0.075589999;0.5498606;0.377954803
9.995789474;0;0.095776;0.075050002;0.387404;0.642131496
5.993684211;0;0.095776;0.07761;0.2475818;0.553947874
5.351578947;0;0.095776;0.08091;0;0.43263937
3.574736842;0;0.095776;0.08262;0;0.874842835
3.888421053;0;0.095776;0.08559;0;1.012598425
3.905263158;0;0.095776;0.08708;0;1.012598425
3.932631579;0;0.095776;0.08459;0;1.012598425
3.890526316;0;0.095776;0.082909997;0;1.012598425
4.111578947;0;0.049856;0.0829;0;1.012598425
4.010526316;0;0.049856;0.08168;0;0.071672882
4.164210526;0;0.049856;0.0761;0;0
4.206315789;0;0.049856;0.07575;0;0.055763874
5.027368421;0;0.049856;0.075589999;0;0.001091043
6.772631579;0;0.049856;0.0754;0.3085393;0.048007669
4.235789474;0;0.049856;0.07459;0.4721187;1.011754488
5.837894737;0;0.049856;0.07267;0.6550088;1.012598425
8.833684211;0;0.095776;0.07459;0.7953873;1.012177638
7.825263158;0;0.095776;0.077;0.8830276;1.010704724
7.656842105;0;0.095776;0.081780003;0.9208119;1.011326142
7.330526316;0;0.095776;0.08231;0.9172138;1.011792913
7.24;0;0.095776;0.08089;0.879741;1.012598425
7.130526316;0;0.095776;0.08133;0.8108776;1.011632598
5.665263158;0;0.095776;0.0789;0.7089966;1.011517165
5.684210526;0;0.095776;0.0761;0.5714504;0.997328504
4.869473684;0;0.095776;0.0759;0.4045119;1.012598425
3.511578947;0;0.095776;0.0764;0.2606759;1.012598425
3.652631579;0;0.095776;0.0767;0;1.012598425
3.235789474;0;0.095776;0.08214;0;1.012598425
4.086315789;0;0.095776;0.08479;0;1.012598425
3.953684211;0;0.095776;0.08859;0;1.012598425
4.027368421;0;0.095776;0.085819996;0;1.012598425
4.050526316;0;0.095776;0.08459;0;1.012598425
4.36;0;0.049856;0.08479;0;0.964636535
4.153684211;0;0.049856;0.08221;0;0.850149764
4.654736842;0;0.049856;0.08195;0;0.979852126
4.303157895;0;0.049856;0.080620001;0;0.882742205
4.330526316;0;0.049856;0.0784;0;0.603651024
4.378947368;0;0.049856;0.07971;0.3146412;0.361526772
2.674594595;0;0.049856;0.0804;0.4789912;0.489654646
2.267368421;0;0.049856;0.07971;0.6613967;0.790354646
3.570526316;0;0.095776;0.080870002;0.8003147;0.216671024
3.745263158;0;0.095776;0.083319996;0.8854608;0
4.153684211;0;0.095776;0.08459;0.9199277;0.045410205
4.787368421;0;0.095776;0.08459;0.9126899;0.047177827
3.989473684;0;0.095776;0.0829;0.8720204;0.158331654
4.646315789;0;0.095776;0.08044;0.8012513;0.135303622
4.827368421;0;0.095776;0.082319997;0.6993864;0.169689921
3.812631579;0;0.095776;0.07635;0.563671;0.124070646
3.787368421;0;0.095776;0.07605;0.3998153;0.170722362
2.793684211;0;0.095776;0.076010002;0.2585336;0.03985463
2.176842105;0;0.095776;0.0769;0;0.050965795
2.608421053;0;0.095776;0.0789;0;0.108489417
3.852631579;0;0.095776;0.08459;0;0
3.943157895;0;0.095776;0.094140004;0;0.01495652
3.957894737;0;0.095776;0.0909;0;0.165043307
3.842105263;0;0.095776;0.0859;0;0.369002835
4.033684211;10;0.049856;0.09274;0;0.084936268
4.012972973;0;0.049856;0.089870003;0;0.036066819
4.04972973;0;0.049856;0.08597;0;0
4.309189189;0;0.049856;0.08491;0;0
4.385263158;0;0.049856;0.0859;0;0.001187243
5.111578947;0;0.049856;0.08597;0.328701;0.038533748
3.732631579;0;0.049856;0.09243;0.4970749;0.015166787
3.971891892;0;0.049856;0.09233;0.6810046;0.013608331
3.338947368;0;0.095776;0.09463;0.8164478;0.001116696
3.616842105;0;0.095776;0.0954;0.8941676;0
3.831578947;0;0.095776;0.0952;0.9196654;0.031417937
3.915789474;0;0.095776;0.09463;0.9046616;0.021850803
4.587368421;0;0.095776;0.094499997;0.8594859;0.058541543
4.656842105;0;0.095776;0.0934;0.7881734;0.074198252
4.642105263;0;0.095776;0.09243;0.688993;0.153059055
4.185263158;0;0.095776;0.09159;0.5570632;0.36073937
3.774736842;0;0.095776;0.0909;0.3961511;0.215638583
3.79027027;0;0.095776;0.08898;0.2567281;0.154717953
3.56;0;0.095776;0.08689;0;0.001065389
3.187368421;0;0.095776;0.088909996;0;0
4.035789474;0;0.095776;0.09159;0;0
3.957894737;0;0.095776;0.095;0;0
4.025263158;0;0.095776;0.09202;0;0
4.454736842;0;0.095776;0.0909;0;0.122259039
3.903157895;0;0.049856;0.086390003;0;0.028842268
4.014736842;0;0.049856;0.0849;0;0.29256378
5.381052632;0;0.049856;0.083;0;0.116461165
5.688421053;0;0.049856;0.0829;0;0.012396205
6.252307692;0;0.049856;0.0829;0;0.015513118
6.467368421;0;0.049856;0.084499997;0.3090384;0
5.048421053;0;0.049856;0.088909996;0.4689799;0.016119165
5.420540541;0;0.049856;0.0909;0.6451382;0
5.391578947;0;0.095776;0.092909997;0.7778292;0
5.669473684;0;0.095776;0.094499997;0.8575832;0
5.486315789;0;0.095776;0.092909997;0.8880881;0
5.393684211;0;0.095776;0.09159;0.8787407;0.02516252
5.703157895;0;0.095776;0.09159;0.8380747;0.028719591
5.551578947;0;0.095776;0.0909;0.7695486;0.021605496
6.168421053;0;0.095776;0.09;0.6720588;0.022832047
5.343157895;0;0.095776;0.088300002;0.5423697;0.056016331
5.021052632;0;0.095776;0.08691;0.3853408;0.04440011
4;0;0.095776;0.0882;0.2494325;0.010404855
3.858947368;0;0.095776;0.08776;0;0.064602236
3.404210526;0;0.095776;0.08926;0;0.028228882
3.924210526;0;0.095776;0.09288;0;0.056268898
4.134736842;0;0.095776;0.09543;0;0.068137559
4.054736842;0;0.095776;0.0929;0;0.015080205
4.031578947;0;0.095776;0.09159;0;0.009798789
4.071578947;0;0.049856;0.0859;0;0.001001255
3.972631579;0;0.049856;0.08307;0;0
4.010526316;0;0.049856;0.08727;0;0
4.269473684;0;0.049856;0.0869;0;0
4.32;0;0.049856;0.08602;0;0
5.351578947;0;0.049856;0.08477;0.11093924;0
3.774736842;0;0.049856;0.08837;0.2403788;0
5.128421053;0;0.049856;0.09288;0.3765887;0
7.865263158;0;0.095776;0.09359;0.4938063;0.092183291
9.803243243;0;0.095776;0.094;0.578601;0.225964094
9.835789474;0;0.095776;0.09359;0.6254447;0.282923465
8.566315789;0;0.095776;0.09335;0.6340764;0.512830709
8.098947368;0;0.095776;0.0929;0.6068086;0.558758268
9.869473684;0;0.095776;0.092909997;0.5466827;0.250228976
9.757894737;0;0.095776;0.0889;0.4574113;0.213573543
9.282105263;0;0.095776;0.08299;0.344301;0.104865748
9.751578947;0;0.095776;0.08298;0.2181435;0.202731654
7.791578947;0;0.095776;0.08159;0.1005165;0.272170236
6.170526316;0;0.095776;0.080550002;0;0.251261575
5.183157895;0;0.095776;0.081339997;0;0
4.804210526;0;0.095776;0.08159;0;0
4.248421053;0;0.095776;0.08799;0;0
4.477894737;0;0.095776;0.08159;0;0.001206483
4.562105263;0;0.095776;0.079170001;0;0
4.349473684;0;0.049856;0.077780002;0;0
4.28;0;0.049856;0.07647;0;0
6.884210526;0;0.049856;0.075199998;0;0.011876724
6.677894737;0;0.049856;0.075210002;0;0
4.682105263;0;0.049856;0.075210002;0;0
5.730526316;0;0.049856;0.07617;0;0
4.957894737;0;0.049856;0.0779;0;0.017244724
6.237837838;0;0.049856;0.0854;0;0.041874819
8.835789474;0;0.095776;0.08691;0;0.304959213
10.46736842;0;0.095776;0.09067;0.3204766;0.213057165
13.45052632;0;0.095776;0.09067;0.351303;0.097717528
13.82315789;0;0.095776;0.0909;0.3602158;0.014300992
16.32421053;0;0.095776;0.09111;0.3471044;0.012396205
12.18105263;0;0.095776;0.09226;0.3133265;0.001244964
9.776842105;0;0.095776;0.09093;0;0.194471024
9.357894737;0;0.095776;0.092230004;0;0.959029606
9.932631579;0;0.095776;0.09233;0;0.853607402
12.98526316;0;0.095776;0.09233;0;0.157815591
12.21473684;0;0.095776;0.0914;0;0.363494331
10.03789474;0;0.095776;0.0929;0;0.596435433
9.762105263;0;0.095776;0.09543;0;0.940027717
9.2;0;0.095776;0.09779;0;0.812902677
9.458947368;0;0.095776;0.09492;0;0.642933228
9.002105263;0;0.095776;0.09143;0;0.886199843
8.96;0;0.049856;0.09459;0;0.077733748
9.284210526;0;0.049856;0.09263;0;0.056521465
9.061052632;0;0.049856;0.0904;0;0.062329591
9.591578947;0;0.049856;0.087589997;0;0.023935921
9.425263158;0;0.049856;0.08689;0;0.880767717
10.62315789;0;0.049856;0.088;0.3075222;0.911384094
8.864864865;0;0.049856;0.092909997;0.467425;0.155750551
10.26358974;0;0.049856;0.0943;0.644916;0.353852441
10.39157895;0;0.095776;0.09498;0.78347;0.241452283
12.82736842;0;0.095776;0.09537;0.8726529;0.063844693
13.25894737;0;0.095776;0.09507;0.9136444;0.032276504
